iv_malla_modis_id;tau;p_value;tendencia
184175;0.1257;0.6015;0
184175;0.3567;0.1116;0
184175;0.4690;0.0451;1
184175;-0.2010;0.3906;0
184175;0.4097;0.0827;0
184175;0.0815;0.7243;0
184176;0.1583;0.5097;0
184176;0.2424;0.3108;0
184176;0.2961;0.2023;0
184176;-0.0166;0.9434;0
184176;0.2010;0.3922;0
184176;0.2345;0.3148;0
184177;-0.1184;0.6144;0
184177;0.2290;0.3025;0
184177;-0.0313;0.8897;0
184177;-0.2385;0.3267;0
184177;0.4565;0.0520;0
184177;0.2198;0.3486;0
183495;0.1616;0.5019;0
183495;0.4308;0.0537;0
183495;0.3940;0.0823;0
183495;-0.1856;0.4395;0
183495;0.4317;0.0745;0
183495;0.4780;0.0429;1
183496;-0.2048;0.3881;0
183496;0.3512;0.1139;0
183496;0.0498;0.8313;0
183496;-0.3889;0.0990;0
183496;0.5360;0.0225;1
183496;0.5462;0.0207;1
183497;0.0172;0.9424;0
183497;0.5428;0.0156;1
183497;0.4690;0.0444;1
183497;-0.2286;0.3357;0
183497;0.3685;0.1179;0
183497;0.5462;0.0207;1
183498;-0.1616;0.5066;0
183498;0.3636;0.1160;0
183498;0.2543;0.2649;0
183498;-0.1162;0.6192;0
183498;0.5593;0.0164;1
183498;0.2303;0.3214;0
182816;0.1494;0.5228;0
182816;0.2462;0.2703;0
182816;0.1876;0.4054;0
182816;-0.3414;0.1482;0
182816;0.4264;0.0747;0
182816;0.3411;0.1563;0
182817;-0.0169;0.9426;0
182817;0.2462;0.2703;0
182817;0.2326;0.3002;0
182817;-0.2989;0.2130;0
182817;0.4139;0.0965;0
182817;0.2785;0.2373;0
182818;0.1066;0.6559;0
182818;0.4545;0.0447;1
182818;0.2595;0.2426;0
182818;-0.2385;0.3285;0
182818;0.1380;0.5796;0
182818;0.3685;0.1142;0
182819;0.1231;0.6081;0
182819;0.2901;0.1916;0
182819;0.2326;0.3002;0
182819;-0.1184;0.6168;0
182819;0.3154;0.1773;0
182819;0.5241;0.0254;1
182137;-0.0760;0.7553;0
182137;0.2154;0.3348;0
182137;-0.0323;0.8881;0
182137;-0.3693;0.1239;0
182137;0.4999;0.0355;1
182137;-0.1231;0.6042;0
182138;-0.2048;0.3857;0
182138;-0.1679;0.4496;0
182138;-0.1763;0.4401;0
182138;-0.3198;0.1877;0
182138;0.5685;0.0175;1
182138;-0.0742;0.7572;0
182139;-0.2541;0.2958;0
182139;0.0775;0.7295;0
182139;0.0647;0.7784;0
182139;-0.2286;0.3409;0
182139;0.4654;0.0511;0
182139;0.0683;0.7724;0
182140;0.0348;0.8842;0
182140;0.0308;0.8904;0
182140;0.0658;0.7751;0
182140;-0.0507;0.8302;0
182140;0.1974;0.3969;0
182140;0.1583;0.5097;0
182141;0.1231;0.6081;0
182141;0.0909;0.7373;0
182141;0.2083;0.3631;0
182141;0.3073;0.1932;0
182141;0.4277;0.0664;0
182141;0.0830;0.7226;0
181459;0.1975;0.4170;0
181459;0.2901;0.1916;0
181459;0.4149;0.0734;0
181459;-0.2241;0.3477;0
181459;0.5477;0.0191;1
181459;-0.0183;0.9386;0
181460;0.0862;0.7180;0
181460;0.4122;0.0635;0
181460;0.3365;0.1405;0
181460;-0.1162;0.6192;0
181460;0.6594;0.0050;1
181460;-0.1024;0.6645;0
181461;0.0862;0.7180;0
181461;0.2595;0.2426;0
181461;0.3233;0.1594;0
181461;0.1316;0.5722;0
181461;0.2536;0.2803;0
181461;-0.1066;0.6553;0
181462;0.0879;0.7141;0
181462;-0.0153;0.9452;0
181462;0.3940;0.0823;0
181462;0.4968;0.0304;1
181462;-0.0323;0.8885;0
181462;-0.0169;0.9428;0
180779;0.1741;0.4650;0
180779;0.5539;0.0131;1
180779;0.5145;0.0264;1
180779;-0.1184;0.6156;0
180779;0.4264;0.0742;0
180779;-0.0647;0.7791;0
180780;0.0180;0.9412;0
180780;0.1818;0.4590;0
180780;0.0953;0.6759;0
180780;0.1231;0.6081;0
180780;0.4813;0.0395;1
180780;-0.2404;0.2948;0
180781;-0.0169;0.9428;0
180781;0.1374;0.5362;0
180781;0.4886;0.0312;1
180781;0.0845;0.7198;0
180781;0.2048;0.3857;0
180781;-0.2772;0.2320;0
180782;0.2437;0.3064;0
180782;0.3817;0.0857;0
180782;0.5002;0.0265;1
180782;0.0000;1.0000;0
180782;0.1366;0.5630;0
180782;-0.1162;0.6192;0
180783;-0.0528;0.8260;0
180783;0.1374;0.5362;0
180783;0.3178;0.1635;0
180783;0.3015;0.1978;0
180783;0.1184;0.6156;0
180783;-0.3290;0.1566;0
180100;-0.0830;0.7226;0
180100;0.3257;0.1463;0
180100;0.2860;0.2098;0
180100;0.2089;0.3806;0
180100;-0.0507;0.8296;0
180100;-0.1793;0.4378;0
180101;0.1024;0.6661;0
180101;0.4428;0.0462;1
180101;0.5288;0.0210;1
180101;0.1421;0.5517;0
180101;0.3770;0.1172;0
180101;-0.5819;0.0116;-1
180102;0.0862;0.7170;0
180102;0.5038;0.0233;1
180102;0.4449;0.0511;0
180102;-0.2198;0.3486;0
180102;0.3620;0.1280;0
180102;-0.3889;0.0978;0
180103;0.0166;0.9434;0
180103;0.2727;0.2496;0
180103;0.0953;0.6759;0
180103;-0.2632;0.2571;0
180103;0.1340;0.5684;0
180103;-0.3350;0.1510;0
180104;-0.1184;0.6168;0
180104;-0.2326;0.3002;0
180104;-0.4064;0.0719;0
180104;-0.0683;0.7724;0
180104;0.5121;0.0301;1
180104;-0.3045;0.1845;0
179421;-0.0970;0.6739;0
179421;0.2636;0.2404;0
179421;0.1271;0.5773;0
179421;-0.0970;0.6739;0
179421;0.0742;0.7572;0
179421;-0.1763;0.4416;0
179422;-0.0489;0.8330;0
179422;0.1231;0.5815;0
179422;0.0000;1.0000;0
179422;-0.1522;0.5171;0
179422;0.0176;0.9410;0
179422;-0.4849;0.0354;-1
179423;0.0000;1.0000;0
179423;0.3333;0.1526;0
179423;0.1876;0.4061;0
179423;-0.4355;0.0619;0
179423;0.0683;0.7724;0
179423;-0.4481;0.0552;0
179424;-0.1207;0.6119;0
179424;0.4545;0.0447;1
179424;0.2994;0.1866;0
179424;-0.4449;0.0511;0
179424;0.4178;0.0795;0
179424;-0.1645;0.4788;0
179425;-0.0498;0.8313;0
179425;0.0763;0.7311;0
179425;-0.0788;0.7282;0
179425;-0.3045;0.1838;0
179425;0.1467;0.5269;0
179425;-0.1763;0.4423;0
178741;-0.1122;0.6232;0
178741;0.0308;0.8904;0
178741;-0.0465;0.8359;0
178741;0.0507;0.8302;0
178741;0.0000;1.0000;0
178741;-0.3052;0.2047;0
178742;-0.1706;0.4474;0
178742;0.0625;0.7815;0
178742;-0.1231;0.5815;0
178742;-0.5085;0.0255;-1
178742;-0.0986;0.6923;0
178742;-0.2303;0.3214;0
178743;-0.2364;0.2979;0
178743;0.2462;0.2703;0
178743;-0.0953;0.6759;0
178743;-0.2536;0.2794;0
178743;0.4654;0.0573;0
178743;0.1442;0.5296;0
178744;-0.0158;0.9447;0
178744;0.2121;0.3807;0
178744;-0.0465;0.8359;0
178744;-0.3496;0.1253;0
178744;0.1012;0.6794;0
178744;-0.0830;0.7226;0
178745;-0.1066;0.6553;0
178745;0.3206;0.1489;0
178745;0.2016;0.3693;0
178745;-0.3350;0.1510;0
178745;-0.0830;0.7226;0
178745;-0.0329;0.8877;0
178746;-0.1522;0.5171;0
178746;0.2121;0.3807;0
178746;0.1374;0.5362;0
178746;-0.3045;0.1838;0
178746;-0.0323;0.8885;0
178746;-0.2010;0.3922;0
178062;-0.0970;0.6739;0
178062;0.0606;0.8406;0
178062;-0.2679;0.2374;0
178062;-0.0670;0.7740;0
178062;0.2659;0.2753;0
178062;0.1162;0.6192;0
178063;-0.0938;0.6774;0
178063;0.2595;0.2426;0
178063;-0.1251;0.5791;0
178063;-0.5495;0.0167;-1
178063;-0.1346;0.5888;0
178063;0.1645;0.4802;0
178064;-0.0788;0.7282;0
178064;0.1251;0.5791;0
178064;-0.1103;0.6266;0
178064;-0.4849;0.0348;-1
178064;-0.0577;0.8168;0
178064;0.0498;0.8313;0
178065;-0.0953;0.6759;0
178065;0.3385;0.1296;0
178065;0.0473;0.8348;0
178065;-0.3365;0.1418;0
178065;0.2198;0.3486;0
178065;0.1494;0.5228;0
178066;-0.1675;0.4728;0
178066;0.0458;0.8366;0
178066;-0.2083;0.3615;0
178066;-0.2586;0.2603;0
178066;0.1366;0.5630;0
178066;0.0507;0.8302;0
178067;-0.1494;0.5228;0
178067;0.2290;0.3025;0
178067;0.0815;0.7243;0
178067;-0.3178;0.1635;0
178067;-0.5172;0.0248;-1
178067;-0.0481;0.8340;0
177383;-0.0647;0.7784;0
177383;0.1396;0.5336;0
177383;0.1793;0.4378;0
177383;-0.1734;0.4445;0
177383;0.0000;1.0000;0
177383;0.0489;0.8324;0
177384;-0.1442;0.5276;0
177384;0.1515;0.5452;0
177384;0.0625;0.7819;0
177384;-0.3879;0.0913;0
177384;0.4848;0.0440;1
177384;0.0166;0.9434;0
177385;-0.0658;0.7769;0
177385;0.2727;0.2496;0
177385;0.0636;0.7805;0
177385;-0.3496;0.1247;0
177385;-0.0363;0.8813;0
177385;0.1974;0.3954;0
177386;-0.1763;0.4423;0
177386;0.2189;0.3317;0
177386;0.0160;0.9443;0
177386;-0.4006;0.0803;0
177386;0.1393;0.5603;0
177386;0.0507;0.8290;0
177387;-0.1494;0.5192;0
177387;0.3512;0.1139;0
177387;0.2198;0.3511;0
177387;-0.4327;0.0581;0
177387;0.0683;0.7724;0
177387;-0.1793;0.4378;0
177388;-0.1467;0.5269;0
177388;0.3693;0.0982;0
177388;0.2860;0.2098;0
177388;-0.4202;0.0673;0
177388;0.0647;0.7791;0
177388;0.0329;0.8877;0
176703;-0.1645;0.4751;0
176703;0.0458;0.8366;0
176703;-0.2501;0.2680;0
176703;-0.2390;0.3115;0
176703;0.2089;0.3806;0
176703;-0.0323;0.8885;0
176704;-0.0953;0.6759;0
176704;0.0763;0.7311;0
176704;-0.1293;0.5735;0
176704;-0.3556;0.1216;0
176704;0.2390;0.3115;0
176704;0.2286;0.3409;0
176705;-0.2404;0.2940;0
176705;0.2424;0.3108;0
176705;-0.0845;0.7185;0
176705;-0.2632;0.2587;0
176705;0.4044;0.0920;0
176705;0.2585;0.2769;0
176706;-0.0658;0.7751;0
176706;0.2727;0.2496;0
176706;-0.0815;0.7243;0
176706;-0.4526;0.0496;-1
176706;-0.4938;0.0427;-1
176706;-0.1975;0.4170;0
176707;-0.0481;0.8340;0
176707;0.1069;0.6304;0
176707;0.1934;0.4153;0
176707;-0.3290;0.1566;0
176707;0.1583;0.5097;0
176707;-0.1231;0.6081;0
176708;-0.1741;0.4602;0
176708;0.0458;0.8366;0
176708;-0.3424;0.1392;0
176708;-0.1974;0.3954;0
176708;-0.1645;0.4788;0
176708;-0.1184;0.6168;0
176709;-0.0879;0.7112;0
176709;0.1515;0.5452;0
176709;0.1734;0.4445;0
176709;-0.1793;0.4378;0
176709;0.1907;0.4031;0
176709;0.0879;0.7141;0
176710;-0.0815;0.7243;0
176710;0.2121;0.3807;0
176710;0.0000;1.0000;0
176710;-0.3556;0.1229;0
176710;0.0670;0.7755;0
176710;-0.1231;0.6081;0
176024;-0.1907;0.4008;0
176024;0.1818;0.4590;0
176024;0.1974;0.3954;0
176024;-0.3213;0.1707;0
176024;0.4975;0.0372;1
176024;0.1257;0.6015;0
176025;0.0000;1.0000;0
176025;0.2121;0.3807;0
176025;0.0953;0.6759;0
176025;-0.3424;0.1399;0
176025;0.2752;0.2577;0
176025;0.2930;0.2195;0
176026;-0.0953;0.6759;0
176026;0.1679;0.4496;0
176026;-0.2822;0.2274;0
176026;-0.3365;0.1425;0
176026;0.2065;0.3937;0
176026;0.2930;0.2195;0
176027;-0.0953;0.6754;0
176027;0.3206;0.1489;0
176027;0.2345;0.3165;0
176027;-0.3556;0.1229;0
176027;0.0000;1.0000;0
176027;-0.0517;0.8284;0
176028;-0.1122;0.6243;0
176028;0.1231;0.5815;0
176028;0.1122;0.6243;0
176028;-0.2772;0.2305;0
176028;-0.2989;0.2130;0
176028;0.0323;0.8885;0
176029;0.0000;1.0000;0
176029;0.2424;0.3108;0
176029;0.6251;0.0071;1
176029;-0.1907;0.4031;0
176029;-0.2816;0.2448;0
176029;-0.0183;0.9403;0
176030;0.0830;0.7203;0
176030;0.2595;0.2426;0
176030;0.3686;0.1065;0
176030;-0.2490;0.2827;0
176030;-0.2437;0.3064;0
176030;-0.1024;0.6661;0
176031;-0.0625;0.7815;0
176031;0.1679;0.4496;0
176031;0.1184;0.6137;0
176031;-0.0647;0.7784;0
176031;0.0329;0.8874;0
176031;-0.1860;0.4316;0
175345;0.1122;0.6243;0
175345;0.1396;0.5336;0
175345;-0.0318;0.8890;0
175345;-0.1005;0.6666;0
175345;0.1452;0.5502;0
175345;0.3411;0.1563;0
175346;0.0000;1.0000;0
175346;0.0458;0.8366;0
175346;0.0000;1.0000;0
175346;-0.2909;0.2068;0
175346;0.1730;0.4870;0
175346;0.0898;0.7122;0
175347;-0.1467;0.5249;0
175347;0.1846;0.4084;0
175347;-0.2543;0.2649;0
175347;-0.2724;0.2343;0
175347;0.0329;0.8874;0
175347;0.2930;0.2195;0
175348;-0.0938;0.6774;0
175348;0.2326;0.2995;0
175348;-0.2909;0.2068;0
175348;-0.3817;0.0995;0
175348;0.1934;0.4203;0
175348;-0.3620;0.1293;0
175349;-0.1589;0.4838;0
175349;0.2121;0.3807;0
175349;0.0696;0.7677;0
175349;-0.2158;0.3519;0
175349;-0.1346;0.5843;0
175349;-0.2241;0.3477;0
175350;-0.0158;0.9446;0
175350;0.2121;0.3807;0
175350;0.1974;0.3969;0
175350;-0.1418;0.5316;0
175350;0.2048;0.3857;0
175350;0.0169;0.9430;0
175351;-0.0788;0.7282;0
175351;0.1212;0.6384;0
175351;0.3015;0.1962;0
175351;-0.0176;0.9416;0
175351;0.1777;0.4577;0
175351;-0.1162;0.6192;0
175352;0.0647;0.7784;0
175352;0.3077;0.1682;0
175352;0.4377;0.0526;0
175352;-0.1563;0.4881;0
175352;0.0670;0.7740;0
175352;-0.0830;0.7226;0
174665;0.1763;0.4401;0
174665;0.0606;0.8406;0
174665;0.2501;0.2680;0
174665;0.1184;0.6137;0
174665;0.0000;1.0000;0
174665;-0.0341;0.8850;0
174666;0.2543;0.2649;0
174666;-0.0303;0.9466;0
174666;0.2586;0.2603;0
174666;-0.0323;0.8885;0
174666;0.2705;0.2912;0
174666;-0.2585;0.2769;0
174667;0.0938;0.6774;0
174667;-0.0303;0.9466;0
174667;-0.0830;0.7226;0
174667;-0.1616;0.4831;0
174667;0.3039;0.2124;0
174667;0.2930;0.2195;0
174668;-0.1086;0.6288;0
174668;0.0763;0.7311;0
174668;-0.1271;0.5766;0
174668;-0.2083;0.3631;0
174668;0.3119;0.1996;0
174668;0.2874;0.2242;0
174669;-0.0158;0.9446;0
174669;0.0000;1.0000;0
174669;-0.1044;0.6577;0
174669;-0.2404;0.2940;0
174669;0.0899;0.7158;0
174669;-0.1551;0.5156;0
174670;-0.0625;0.7815;0
174670;0.1539;0.4908;0
174670;-0.1467;0.5249;0
174670;-0.3814;0.0945;0
174670;-0.0917;0.7070;0
174670;-0.1393;0.5603;0
174671;0.0160;0.9440;0
174671;0.1985;0.3716;0
174671;0.4076;0.0778;0
174671;-0.2303;0.3214;0
174671;0.1346;0.5843;0
174671;-0.1551;0.5156;0
174672;-0.0788;0.7282;0
174672;0.1679;0.4496;0
174672;0.1366;0.5630;0
174672;-0.1940;0.3985;0
174672;0.1777;0.4569;0
174672;-0.4438;0.0602;0
174673;0.0801;0.7256;0
174673;0.1374;0.5362;0
174673;0.3940;0.0823;0
174673;-0.1940;0.3985;0
174673;0.3685;0.1167;0
174673;-0.3015;0.1993;0
174674;-0.0160;0.9442;0
174674;0.0303;0.9466;0
174674;-0.0160;0.9440;0
174674;-0.1734;0.4445;0
174674;-0.0335;0.8866;0
174674;0.2345;0.3181;0
173985;0.0481;0.8338;0
173985;-0.1212;0.6384;0
173985;-0.1044;0.6577;0
173985;0.1467;0.5256;0
173985;0.1519;0.5330;0
173985;0.2048;0.3857;0
173986;0.0801;0.7256;0
173986;0.0606;0.8406;0
173986;0.2586;0.2618;0
173986;-0.0696;0.7677;0
173986;0.6034;0.0185;1
173986;0.2536;0.2836;0
173987;0.0625;0.7815;0
173987;-0.0606;0.8406;0
173987;-0.0335;0.8858;0
173987;-0.0775;0.7299;0
173987;0.0208;0.9335;0
173987;-0.2198;0.3527;0
173988;0.0465;0.8359;0
173988;0.0153;0.9452;0
173988;0.3290;0.1566;0
173988;-0.1251;0.5797;0
173988;0.3745;0.1327;0
173988;0.1184;0.6168;0
173989;0.0615;0.7829;0
173989;0.0923;0.6793;0
173989;0.2120;0.3592;0
173989;-0.0938;0.6774;0
173989;0.3198;0.1805;0
173989;0.0507;0.8302;0
173990;-0.0465;0.8359;0
173990;0.1539;0.4908;0
173990;0.0473;0.8348;0
173990;-0.1876;0.4054;0
173990;-0.1856;0.4395;0
173990;-0.2989;0.2130;0
173991;-0.0313;0.8897;0
173991;0.2121;0.3807;0
173991;0.2501;0.2680;0
173991;-0.3385;0.1296;0
173991;-0.1417;0.5628;0
173991;0.0172;0.9424;0
173992;-0.0158;0.9446;0
173992;0.2121;0.3807;0
173992;0.4886;0.0312;1
173992;-0.3233;0.1594;0
173992;-0.0986;0.6923;0
173992;-0.0507;0.8302;0
173993;-0.0625;0.7819;0
173993;0.1985;0.3716;0
173993;0.1860;0.4277;0
173993;-0.2198;0.3486;0
173993;-0.2904;0.2322;0
173993;-0.0845;0.7208;0
173994;0.0625;0.7815;0
173994;0.1212;0.6384;0
173994;0.3310;0.1444;0
173994;-0.2860;0.2098;0
173994;-0.1707;0.4697;0
173994;-0.0845;0.7208;0
173995;0.0801;0.7265;0
173995;0.0465;0.8359;0
173995;-0.0473;0.8348;0
173995;-0.1907;0.4031;0
173995;0.2089;0.3806;0
173995;-0.1494;0.5228;0
173305;0.0625;0.7815;0
173305;0.0000;1.0000;0
173305;0.0970;0.6729;0
173305;0.1162;0.6192;0
173305;-0.1658;0.5175;0
173305;-0.0348;0.8838;0
173306;0.1162;0.6162;0
173306;-0.1212;0.6384;0
173306;-0.1005;0.6677;0
173306;0.2048;0.3881;0
173306;0.1774;0.4763;0
173306;-0.1162;0.6192;0
173307;0.0788;0.7282;0
173307;0.1818;0.4590;0
173307;0.3077;0.1682;0
173307;-0.1589;0.4860;0
173307;0.0539;0.8229;0
173307;0.5360;0.0230;1
173308;-0.0308;0.8904;0
173308;0.0308;0.8904;0
173308;0.3178;0.1635;0
173308;0.1103;0.6266;0
173308;0.1934;0.4203;0
173308;-0.1044;0.6622;0
173309;-0.0155;0.9449;0
173309;0.0923;0.6793;0
173309;0.2679;0.2374;0
173309;-0.1122;0.6243;0
173309;0.2227;0.3536;0
173309;-0.1616;0.5019;0
173310;-0.0155;0.9449;0
173310;0.0909;0.7373;0
173310;0.2364;0.2971;0
173310;-0.0155;0.9449;0
173310;0.1421;0.5517;0
173310;-0.1675;0.4758;0
173311;-0.1103;0.6266;0
173311;0.3333;0.1526;0
173311;0.2636;0.2404;0
173311;-0.3127;0.1662;0
173311;0.4748;0.0455;1
173311;-0.3889;0.1001;0
173312;-0.2016;0.3693;0
173312;0.2290;0.3025;0
173312;0.1162;0.6162;0
173312;-0.3077;0.1682;0
173312;0.2065;0.3937;0
173312;-0.1231;0.6081;0
173313;-0.1103;0.6266;0
173313;0.3333;0.1526;0
173313;0.4402;0.0573;0
173313;-0.3178;0.1635;0
173313;0.0742;0.7621;0
173313;0.0845;0.7208;0
173314;-0.0473;0.8348;0
173314;0.2595;0.2426;0
173314;0.4132;0.0701;0
173314;-0.3365;0.1418;0
173314;0.2989;0.2130;0
173314;0.0517;0.8284;0
173315;-0.0647;0.7784;0
173315;0.0000;1.0000;0
173315;0.0329;0.8874;0
173315;-0.1934;0.4153;0
173315;0.4526;0.0584;0
173315;0.1934;0.4203;0
173316;0.0158;0.9446;0
173316;0.2154;0.3348;0
173316;0.3178;0.1635;0
173316;-0.6365;0.0065;-1
173316;0.3619;0.1192;0
173316;-0.0507;0.8302;0
172625;0.0815;0.7248;0
172625;-0.1679;0.4496;0
172625;-0.2364;0.2971;0
172625;-0.0341;0.8850;0
172625;-0.0329;0.8874;0
172625;0.0647;0.7791;0
172626;0.0625;0.7819;0
172626;-0.0303;0.9466;0
172626;0.2263;0.3262;0
172626;-0.0481;0.8340;0
172626;0.0517;0.8284;0
172626;0.2961;0.2023;0
172627;0.0953;0.6759;0
172627;0.1374;0.5362;0
172627;0.2679;0.2374;0
172627;-0.0625;0.7819;0
172627;0.0683;0.7724;0
172627;0.0000;1.0000;0
172628;-0.0465;0.8359;0
