iv_malla_modis_id;tau;p_value;tendencia
172628;0.1818;0.4590;0
172628;0.2679;0.2374;0
172628;-0.2501;0.2680;0
172628;0.5959;0.0167;1
172628;0.1184;0.6156;0
172629;-0.0308;0.8904;0
172629;-0.0153;0.9452;0
172629;0.0465;0.8359;0
172629;0.1442;0.5276;0
172629;0.4264;0.0742;0
172629;-0.0507;0.8302;0
172630;-0.1231;0.5815;0
172630;0.5152;0.0210;1
172630;0.3948;0.0892;0
172630;-0.2462;0.2703;0
172630;0.1741;0.4666;0
172630;-0.3693;0.1239;0
172631;-0.2679;0.2374;0
172631;0.3077;0.1682;0
172631;0.1293;0.5735;0
172631;-0.1679;0.4496;0
172631;0.3440;0.1599;0
172631;-0.2904;0.2322;0
172632;-0.3257;0.1470;0
172632;0.1876;0.4054;0
172632;-0.1876;0.4061;0
172632;-0.1589;0.4838;0
172632;0.4130;0.0862;0
172632;-0.2385;0.3267;0
172633;-0.2263;0.3246;0
172633;0.2770;0.2149;0
172633;0.3233;0.1594;0
172633;-0.1231;0.5815;0
172633;0.4220;0.0763;0
172633;-0.0898;0.7091;0
172634;-0.1103;0.6266;0
172634;0.1679;0.4496;0
172634;0.2772;0.2305;0
172634;-0.1846;0.4084;0
172634;0.3755;0.1117;0
172634;-0.0760;0.7553;0
172635;0.0000;1.0000;0
172635;0.2462;0.2703;0
172635;0.4202;0.0683;0
172635;-0.0647;0.7784;0
172635;0.1689;0.4853;0
172635;-0.1231;0.6081;0
172636;0.0155;0.9449;0
172636;0.2290;0.3025;0
172636;0.3948;0.0892;0
172636;-0.0166;0.9429;0
172636;0.3948;0.0892;0
172636;-0.1974;0.3969;0
172637;-0.0155;0.9449;0
172637;0.1212;0.6384;0
172637;0.1494;0.5192;0
172637;-0.0335;0.8862;0
172637;-0.1583;0.5097;0
172637;-0.1184;0.6168;0
171945;0.0465;0.8359;0
171945;0.0458;0.8366;0
171945;0.0000;1.0000;0
171945;-0.1103;0.6266;0
171945;0.4149;0.0759;0
171945;-0.1257;0.6015;0
171946;0.2225;0.3293;0
171946;-0.2424;0.3108;0
171946;-0.1086;0.6288;0
171946;0.1706;0.4474;0
171946;-0.1494;0.5228;0
171946;-0.1494;0.5228;0
171947;0.0815;0.7239;0
171947;0.0153;0.9452;0
171947;0.2490;0.2827;0
171947;0.1293;0.5748;0
171947;-0.1645;0.4788;0
171947;-0.4606;0.0473;-1
171948;0.0625;0.7819;0
171948;0.1818;0.4590;0
171948;0.3424;0.1379;0
171948;-0.1763;0.4416;0
171948;0.1293;0.5735;0
171948;-0.6030;0.0103;-1
171949;-0.1122;0.6243;0
171949;0.2290;0.3025;0
171949;-0.1539;0.4908;0
171949;-0.3077;0.1682;0
171949;0.5593;0.0160;1
171949;0.2585;0.2769;0
171950;-0.1086;0.6288;0
171950;0.1818;0.4590;0
171950;-0.0465;0.8359;0
171950;-0.2154;0.3348;0
171950;-0.0624;0.8024;0
171950;0.0670;0.7755;0
171951;-0.2189;0.3317;0
171951;0.0763;0.7311;0
171951;-0.1539;0.4908;0
171951;-0.1846;0.4084;0
171951;0.6506;0.0061;1
171951;-0.2785;0.2424;0
171952;-0.1734;0.4445;0
171952;0.1212;0.6384;0
171952;-0.1122;0.6243;0
171952;-0.0775;0.7299;0
171952;0.1856;0.4689;0
171952;-0.3482;0.1454;0
171953;-0.2016;0.3693;0
171953;0.1251;0.5791;0
171953;-0.0775;0.7299;0
171953;-0.0615;0.7829;0
171953;-0.0742;0.7572;0
171953;-0.2785;0.2424;0
171954;-0.1418;0.5316;0
171954;0.1679;0.4496;0
171954;0.1467;0.5249;0
171954;0.0000;1.0000;0
171954;0.2286;0.3357;0
171954;-0.1257;0.6055;0
171955;-0.2724;0.2343;0
171955;0.1069;0.6304;0
171955;-0.2225;0.3286;0
171955;-0.0465;0.8359;0
171955;0.5380;0.0199;1
171955;-0.4082;0.0890;0
171956;-0.1103;0.6266;0
171956;0.2595;0.2426;0
171956;0.3098;0.1802;0
171956;-0.0647;0.7784;0
171956;-0.0371;0.8771;0
171956;0.0000;1.0000;0
171957;-0.0938;0.6774;0
171957;0.0909;0.7373;0
171957;0.0636;0.7801;0
171957;0.0658;0.7751;0
171957;0.0180;0.9405;0
171957;0.0987;0.6709;0
171265;0.0473;0.8348;0
171265;-0.1706;0.4474;0
171265;-0.4132;0.0701;0
171265;-0.1251;0.5797;0
171265;0.1340;0.5657;0
171265;0.1826;0.4348;0
171266;-0.5038;0.0233;-1
171266;0.0458;0.8366;0
171266;-0.6777;0.0028;-1
171266;-0.1103;0.6266;0
171266;-0.0481;0.8338;0
171266;-0.0180;0.9405;0
171267;-0.4616;0.0387;-1
171267;0.0763;0.7311;0
171267;-0.5002;0.0265;-1
171267;-0.1231;0.5815;0
171267;-0.2536;0.2803;0
171267;0.1860;0.4316;0
171268;-0.1103;0.6266;0
171268;0.0763;0.7311;0
171268;0.1293;0.5735;0
171268;0.0155;0.9449;0
171268;0.0169;0.9430;0
171268;-0.0507;0.8290;0
171269;-0.0775;0.7299;0
171269;0.0153;0.9452;0
171269;0.1734;0.4445;0
171269;0.1876;0.4054;0
171269;0.1645;0.4788;0
171269;0.0172;0.9422;0
171270;-0.0160;0.9443;0
171270;0.3512;0.1139;0
171270;0.2189;0.3325;0
171270;-0.2636;0.2396;0
171270;0.3015;0.1962;0
171270;-0.3191;0.1875;0
171271;-0.2189;0.3325;0
171271;0.2595;0.2426;0
171271;0.2543;0.2649;0
171271;-0.2290;0.3025;0
171271;0.3755;0.1117;0
171271;-0.1522;0.5200;0
171272;-0.2189;0.3325;0
171272;0.2462;0.2703;0
171272;0.0481;0.8338;0
171272;-0.2636;0.2396;0
171272;0.6945;0.0041;1
171272;-0.1896;0.4269;0
171273;-0.2189;0.3325;0
171273;0.2901;0.1916;0
171273;-0.0615;0.7829;0
171273;-0.2290;0.3025;0
171273;0.4029;0.1091;0
171273;-0.2541;0.2958;0
171274;-0.1589;0.4860;0
171274;0.2290;0.3025;0
171274;-0.0313;0.8899;0
171274;-0.2189;0.3325;0
171274;0.1616;0.5019;0
171274;-0.2089;0.3806;0
171275;-0.2446;0.2892;0
171275;0.0458;0.8366;0
171275;-0.2679;0.2374;0
171275;-0.0473;0.8348;0
171275;0.3886;0.1202;0
171275;-0.2638;0.2718;0
171276;-0.2501;0.2673;0
171276;0.1231;0.5815;0
171276;0.0000;1.0000;0
171276;-0.0615;0.7829;0
171276;0.5716;0.0217;1
171276;-0.2536;0.2819;0
171277;-0.1763;0.4401;0
171277;0.3077;0.1682;0
171277;0.0160;0.9440;0
171277;-0.1734;0.4445;0
171277;0.0806;0.7487;0
171277;0.0670;0.7755;0
171278;-0.1396;0.5342;0
171278;0.1212;0.6384;0
171278;0.1763;0.4416;0
171278;0.0323;0.8885;0
171278;-0.0348;0.8838;0
171278;0.1005;0.6688;0
170585;-0.0775;0.7299;0
170585;0.1679;0.4496;0
170585;0.0938;0.6774;0
170585;-0.0788;0.7282;0
170585;0.2874;0.2211;0
170585;0.0517;0.8279;0
170586;-0.1846;0.4084;0
170586;0.3385;0.1296;0
170586;-0.0158;0.9446;0
170586;-0.3310;0.1444;0
170586;-0.0636;0.7805;0
170586;0.0000;1.0000;0
170587;-0.4616;0.0387;-1
170587;0.1706;0.4474;0
170587;-0.4377;0.0526;0
170587;-0.2636;0.2404;0
170587;0.0323;0.8885;0
170587;0.1583;0.5097;0
170588;-0.5002;0.0265;-1
170588;-0.0303;0.9466;0
170588;-0.7137;0.0021;-1
170588;-0.0153;0.9452;0
170588;0.3015;0.1962;0
170588;-0.1651;0.4987;0
170589;-0.3567;0.1122;0
170589;0.0458;0.8366;0
170589;-0.5201;0.0218;-1
170589;-0.2501;0.2673;0
170589;0.0987;0.6719;0
170589;-0.0577;0.8146;0
170590;-0.2860;0.2098;0
170590;-0.0153;0.9452;0
170590;-0.2814;0.2120;0
170590;-0.1539;0.4908;0
170590;-0.0489;0.8324;0
170590;-0.2693;0.2684;0
170592;-0.1706;0.4474;0
170592;0.3636;0.1160;0
170592;0.3077;0.1682;0
170592;-0.2947;0.1895;0
170592;0.2874;0.2227;0
170592;-0.1616;0.5066;0
170593;-0.2822;0.2235;0
170593;0.1515;0.5452;0
170593;-0.0615;0.7829;0
170593;-0.2290;0.3025;0
170593;0.1293;0.5748;0
170593;-0.2241;0.3477;0
170594;-0.3879;0.0913;0
170594;0.1679;0.4496;0
170594;-0.4377;0.0522;0
170594;-0.2727;0.2496;0
170594;0.2971;0.2347;0
170594;-0.1393;0.5603;0
170595;-0.2680;0.2523;0
170595;0.1069;0.6304;0
170595;-0.3879;0.0913;0
170595;-0.1069;0.6304;0
170595;0.4654;0.0573;0
170595;-0.0180;0.9405;0
170596;-0.2543;0.2649;0
170596;0.0458;0.8366;0
170596;-0.2446;0.2892;0
170596;-0.1086;0.6282;0
170596;0.0939;0.6982;0
170596;-0.2286;0.3409;0
170597;-0.2543;0.2642;0
170597;-0.0606;0.8406;0
170597;-0.3045;0.1838;0
170597;-0.0788;0.7282;0
170597;0.3770;0.1172;0
170597;-0.1896;0.4253;0
170598;-0.2225;0.3286;0
170598;0.1818;0.4590;0
170598;0.0000;1.0000;0
170598;-0.0970;0.6729;0
170598;0.3551;0.1333;0
170598;0.1583;0.5097;0
170599;-0.1251;0.5791;0
170599;0.1069;0.6304;0
170599;0.2404;0.2940;0
170599;0.0647;0.7791;0
170599;0.2659;0.2753;0
170599;0.1005;0.6688;0
169906;-0.1271;0.5773;0
169906;0.2016;0.3693;0
169906;0.1418;0.5316;0
169906;-0.1103;0.6266;0
169906;0.0498;0.8313;0
169906;-0.0176;0.9416;0
169907;-0.2772;0.2297;0
169907;0.2121;0.3807;0
169907;0.1396;0.5336;0
169907;-0.0788;0.7282;0
169907;0.0953;0.6759;0
169907;0.0507;0.8296;0
169908;-0.3556;0.1216;0
169908;0.0763;0.7311;0
169908;-0.3496;0.1247;0
169908;-0.2189;0.3317;0
169908;-0.4402;0.0564;0
169908;-0.3419;0.1607;0
169909;-0.2679;0.2374;0
169909;0.0763;0.7311;0
169909;-0.1706;0.4474;0
169909;-0.0938;0.6774;0
169909;-0.5570;0.0198;-1
169909;0.0726;0.7652;0
169910;-0.1734;0.4453;0
169910;0.1212;0.6384;0
169910;-0.1069;0.6304;0
169910;-0.2016;0.3693;0
169910;-0.1393;0.5589;0
169910;0.0898;0.7091;0
169911;-0.2462;0.2703;0
169911;-0.0303;0.9466;0
169911;-0.1876;0.4054;0
169911;0.0763;0.7311;0
169911;0.0489;0.8321;0
169911;0.2816;0.2448;0
169912;-0.2909;0.2053;0
169912;0.0303;0.9466;0
169912;-0.1679;0.4496;0
169912;-0.1069;0.6304;0
169912;-0.4849;0.0348;-1
169912;-0.1934;0.4203;0
169913;-0.3556;0.1216;0
169913;-0.0606;0.8406;0
169913;-0.2770;0.2149;0
169913;-0.1374;0.5362;0
169913;-0.5922;0.0108;-1
169913;-0.1257;0.6015;0
169914;-0.2814;0.2127;0
169914;0.1231;0.5815;0
169914;-0.1086;0.6288;0
169914;-0.0923;0.6793;0
169914;-0.1005;0.6666;0
169914;-0.0711;0.7660;0
169915;-0.2263;0.3246;0
169915;0.2154;0.3348;0
169915;-0.1846;0.4084;0
169915;-0.1374;0.5362;0
169915;0.1522;0.5171;0
169915;-0.1975;0.4118;0
169916;-0.1734;0.4445;0
169916;-0.0153;0.9452;0
169916;-0.0923;0.6793;0
169916;-0.0923;0.6793;0
169916;0.3799;0.1191;0
169916;-0.0898;0.7091;0
169917;-0.1876;0.4061;0
169917;0.0606;0.8406;0
169917;-0.0923;0.6793;0
169917;-0.1846;0.4084;0
169917;0.1856;0.4395;0
169917;-0.3213;0.1729;0
169918;-0.2814;0.2120;0
169918;-0.2994;0.1866;0
169918;-0.2947;0.1895;0
169918;-0.1103;0.6266;0
169918;0.4097;0.0827;0
169918;-0.2334;0.3321;0
169919;-0.2364;0.2971;0
169919;0.0909;0.7373;0
169919;-0.1293;0.5735;0
169919;-0.0465;0.8359;0
169919;0.0169;0.9425;0
169919;-0.0862;0.7180;0
169920;-0.0938;0.6774;0
169920;-0.0153;0.9452;0
169920;-0.1103;0.6266;0
169920;0.0953;0.6759;0
169920;0.2132;0.3720;0
169920;0.1207;0.6131;0
169227;-0.1940;0.4000;0
169227;0.1251;0.5791;0
169227;0.0615;0.7829;0
169227;-0.1086;0.6288;0
169227;-0.0970;0.6739;0
169227;-0.0898;0.7091;0
169228;-0.1846;0.4084;0
169228;0.1818;0.4590;0
169228;-0.1706;0.4474;0
169228;-0.2994;0.1866;0
169228;-0.0636;0.7805;0
169228;-0.0726;0.7652;0
169229;-0.3439;0.1278;0
169229;0.1069;0.6304;0
169229;-0.1706;0.4474;0
169229;-0.2595;0.2426;0
169229;0.5609;0.0143;1
169229;-0.0917;0.7060;0
169233;-0.2189;0.3325;0
169233;0.2154;0.3348;0
169233;0.0308;0.8904;0
169233;-0.1069;0.6304;0
169233;-0.5054;0.0290;-1
169233;-0.1856;0.4493;0
169234;-0.2814;0.2120;0
169234;0.2901;0.1916;0
169234;0.0775;0.7299;0
169234;-0.2636;0.2404;0
169234;-0.0163;0.9438;0
169234;-0.4220;0.0838;0
169235;-0.2364;0.2971;0
169235;0.3939;0.0863;0
169235;-0.0153;0.9452;0
169235;-0.2595;0.2426;0
169235;0.1005;0.6688;0
169235;-0.3191;0.1875;0
169236;-0.1086;0.6288;0
169236;0.1818;0.4590;0
169236;0.0923;0.6793;0
169236;-0.1876;0.4061;0
169236;-0.0862;0.7180;0
169236;-0.2989;0.2130;0
169237;-0.1122;0.6243;0
169237;0.1818;0.4590;0
169237;-0.0923;0.6793;0
169237;-0.2016;0.3685;0
169237;0.2961;0.2038;0
169237;-0.3909;0.1017;0
169238;-0.3127;0.1655;0
169238;0.0606;0.8406;0
169238;-0.2595;0.2426;0
169238;-0.0775;0.7299;0
169238;0.1551;0.5142;0
169238;-0.2536;0.2819;0
169239;-0.2636;0.2404;0
169239;0.0606;0.8406;0
169239;-0.3439;0.1272;0
169239;-0.2404;0.2924;0
169239;0.1741;0.4650;0
169239;0.0000;1.0000;0
169240;-0.2290;0.3025;0
169240;0.2326;0.2995;0
169240;0.0647;0.7784;0
169240;-0.0625;0.7819;0
169240;0.1346;0.5888;0
169240;0.0000;1.0000;0
169241;-0.1907;0.4031;0
169241;0.1539;0.4908;0
169241;0.1086;0.6288;0
169241;-0.0465;0.8359;0
169241;-0.2989;0.2080;0
169241;-0.0329;0.8877;0
168548;-0.2679;0.2374;0
168548;0.2727;0.2496;0
168548;0.1396;0.5342;0
168548;-0.2225;0.3293;0
168548;0.2120;0.3592;0
168548;-0.4037;0.1048;0
168549;-0.2326;0.3002;0
168549;0.2121;0.3807;0
168549;0.2770;0.2149;0
168549;-0.1876;0.4061;0
168549;0.3750;0.1047;0
168549;-0.3341;0.1640;0
168550;-0.1589;0.4860;0
168550;0.4122;0.0635;0
168550;0.3567;0.1122;0
168550;-0.1846;0.4084;0
168550;0.3133;0.1900;0
168550;-0.1340;0.5670;0
168551;-0.2049;0.3662;0
168551;0.1985;0.3716;0
168551;0.1985;0.3716;0
168551;0.0923;0.6793;0
168551;0.1316;0.5710;0
168551;-0.0371;0.8771;0
168553;-0.2679;0.2374;0
168553;0.1679;0.4496;0
168553;0.0313;0.8899;0
168553;-0.1069;0.6304;0
168553;0.0000;1.0000;0
168553;0.0380;0.8761;0
168554;-0.2016;0.3693;0
168554;0.1515;0.5452;0
168554;0.0000;1.0000;0
168554;-0.1846;0.4084;0
168554;0.0000;1.0000;0
168554;-0.0577;0.8146;0
168555;-0.1707;0.4697;0
168555;0.3512;0.1139;0
168555;-0.0458;0.8366;0
168555;-0.4187;0.0618;0
168555;0.0355;0.8817;0
168555;-0.5321;0.0299;-1
168556;-0.1589;0.4860;0
168556;0.3512;0.1139;0
168556;0.0155;0.9449;0
168556;-0.3257;0.1463;0
168556;0.4587;0.0593;0
168556;-0.0879;0.7141;0
168557;-0.1616;0.4817;0
168557;0.2290;0.3025;0
168557;-0.0615;0.7829;0
168557;-0.4122;0.0635;0
168557;0.0000;1.0000;0
168557;-0.4526;0.0584;0
168558;-0.2049;0.3662;0
168558;0.4242;0.0629;0
168558;-0.0775;0.7299;0
168558;-0.5315;0.0186;-1
168558;-0.0961;0.6959;0
168558;-0.5264;0.0234;-1
168559;-0.2994;0.1866;0
168559;0.2727;0.2496;0
168559;-0.1734;0.4445;0
168559;-0.2326;0.3002;0
168559;0.0000;1.0000;0
168559;-0.4097;0.0827;0
168560;-0.2814;0.2120;0
168560;0.3636;0.1160;0
168560;-0.0923;0.6793;0
168560;-0.1396;0.5342;0
168560;-0.2286;0.3357;0
168560;-0.4149;0.0759;0
167871;-0.2016;0.3693;0
167871;0.2727;0.2496;0
167871;0.2326;0.2995;0
167871;-0.3206;0.1489;0
167871;0.1316;0.5710;0
167871;-0.1257;0.6015;0
167875;-0.0647;0.7784;0
167875;0.3257;0.1470;0
167875;0.2016;0.3693;0
167875;-0.3512;0.1139;0
167875;-0.0371;0.8771;0
167875;-0.1741;0.4650;0
167876;-0.2586;0.2618;0
167876;0.4242;0.0629;0
167876;0.1103;0.6266;0
167876;-0.5118;0.0227;-1
167876;-0.3191;0.1875;0
167876;-0.2874;0.2203;0
167877;-0.0473;0.8351;0
167877;0.4428;0.0462;1
167877;0.0625;0.7815;0
167877;-0.4808;0.0323;-1
167877;-0.1456;0.5698;0
167877;-0.5593;0.0162;-1
167878;-0.1122;0.6249;0
167878;0.2462;0.2703;0
167878;0.2364;0.2979;0
167878;-0.2290;0.3025;0
167878;0.0870;0.7341;0
167878;-0.2909;0.2068;0
167879;-0.2543;0.2642;0
167879;0.3077;0.1682;0
167879;0.0473;0.8348;0
167879;-0.2501;0.2673;0
167879;-0.2289;0.3588;0
167879;-0.1366;0.5630;0
167880;-0.3127;0.1655;0
167880;0.2424;0.3108;0
167880;-0.0775;0.7299;0
167880;-0.3939;0.0863;0
167880;-0.0528;0.8260;0
167880;-0.4935;0.0342;-1
167881;-0.3257;0.1470;0
167881;0.4428;0.0462;1
167881;-0.0923;0.6793;0
167881;-0.4616;0.0387;-1
167881;-0.0830;0.7226;0
167881;-0.2680;0.2539;0
167192;-0.3365;0.1418;0
167192;0.4545;0.0447;1
167192;0.1396;0.5342;0
167192;-0.3940;0.0823;0
167192;-0.0647;0.7784;0
167192;-0.1316;0.5722;0
167193;-0.3439;0.1278;0
167193;0.2901;0.1916;0
167193;0.2225;0.3293;0
167193;-0.2501;0.2673;0
167193;0.3711;0.1221;0
167193;-0.0348;0.8838;0
167197;-0.1645;0.4802;0
167197;0.3385;0.1296;0
167197;0.0775;0.7299;0
167197;-0.2595;0.2426;0
167197;0.2872;0.2623;0
167197;0.2385;0.3303;0
167198;-0.0788;0.7282;0
167198;0.5038;0.0233;1
167198;0.0625;0.7819;0
167198;-0.2154;0.3348;0
167198;0.1346;0.5888;0
167198;-0.5809;0.0129;-1
167199;-0.2083;0.3615;0
167199;0.2326;0.3002;0
167199;-0.0465;0.8359;0
167199;-0.1515;0.5452;0
167199;-0.1040;0.6766;0
167199;-0.3350;0.1510;0
167200;-0.2724;0.2328;0
167200;0.3636;0.1160;0
167200;0.1231;0.5815;0
167200;-0.3512;0.1139;0
167200;-0.1140;0.6401;0
167200;-0.1675;0.4758;0
166519;-0.0938;0.6774;0
166519;0.4000;0.0732;0
166519;0.1563;0.4881;0
166519;-0.0615;0.7829;0
166519;0.1393;0.5589;0
166519;-0.1860;0.4301;0
166520;-0.1442;0.5289;0
166520;0.1679;0.4496;0
166520;0.0308;0.8904;0
166520;-0.1212;0.6384;0
166520;-0.2286;0.3357;0
166520;-0.1645;0.4802;0
166521;-0.3439;0.1278;0
166521;0.2727;0.2496;0
166521;0.1086;0.6288;0
166521;-0.1679;0.4496;0
166521;-0.1645;0.4788;0
166521;-0.3154;0.1773;0
165839;-0.1293;0.5735;0
165839;0.1231;0.5815;0
165839;0.1876;0.4054;0
165839;-0.1846;0.4084;0
165839;0.3940;0.0823;0
165839;-0.2772;0.2305;0
165840;-0.1734;0.4445;0
165840;0.3512;0.1139;0
165840;0.3310;0.1444;0
165840;-0.2770;0.2149;0
165840;0.2385;0.3164;0
165840;-0.1293;0.5748;0
165841;-0.2947;0.1895;0
165841;0.2424;0.3108;0
165841;0.0313;0.8899;0
165841;-0.2462;0.2703;0
165841;0.0000;1.0000;0
165841;-0.3686;0.1076;0
165160;-0.2994;0.1866;0
165160;0.4848;0.0311;1
165160;-0.0953;0.6744;0
165160;-0.3512;0.1139;0
165160;0.0192;0.9384;0
165160;-0.1975;0.4170;0
165161;-0.3948;0.0892;0
165161;0.3206;0.1489;0
165161;0.0788;0.7282;0
165161;-0.2901;0.1916;0
165161;0.2168;0.3840;0
165161;-0.2345;0.3181;0
164480;-0.0636;0.7805;0
164480;0.4242;0.0629;0
164480;0.0163;0.9438;0
164480;-0.4064;0.0719;0
164480;-0.0591;0.8123;0
164480;-0.3482;0.1454;0
